group,index,text,agg,val
target,0,Check her out!,mean,7.744640350341797
target,0,Check her out!,max,21.92060089111328
target,0,Check her out!,last,21.92060089111328
target,1,She does not.,mean,8.658137321472168
target,1,She does not.,max,31.353796005249023
target,1,She does not.,last,31.353796005249023
target,2,She too died.,mean,5.086348533630371
target,2,She too died.,max,20.082042694091797
target,2,She too died.,last,20.082042694091797
target,3,She looks concerned.,mean,7.176623821258545
target,3,She looks concerned.,max,25.000404357910156
target,3,She looks concerned.,last,25.000404357910156
target,4,She is cunning.,mean,7.898110389709473
target,4,She is cunning.,max,31.404991149902344
target,4,She is cunning.,last,31.404991149902344
target,5,Now she has indicated that she will support Trump.,mean,8.681222915649414
target,5,Now she has indicated that she will support Trump.,max,31.19696044921875
target,5,Now she has indicated that she will support Trump.,last,22.289756774902344
target,6,She started screaming.,mean,6.438589572906494
target,6,She started screaming.,max,19.6129207611084
target,6,She started screaming.,last,19.6129207611084
target,7,and she could not have been more right!,mean,1.1559749841690063
target,7,and she could not have been more right!,max,8.010554313659668
target,7,and she could not have been more right!,last,8.010554313659668
target,8,she asked.,mean,2.74835467338562
target,8,she asked.,max,10.99341869354248
target,8,she asked.,last,10.99341869354248
target,9,she asked.,mean,2.74835467338562
target,9,she asked.,max,10.99341869354248
target,9,she asked.,last,10.99341869354248
target,10,And she’s Dutch.,mean,3.0255801677703857
target,10,And she’s Dutch.,max,18.153480529785156
target,10,And she’s Dutch.,last,18.153480529785156
target,11,She screamed.,mean,5.831085681915283
target,11,She screamed.,max,19.214561462402344
target,11,She screamed.,last,19.214561462402344
target,12,She’s a marine biologist.,mean,1.9460740089416504
target,12,She’s a marine biologist.,max,13.622517585754395
target,12,She’s a marine biologist.,last,13.622517585754395
target,13,She too turned around.,mean,6.257687568664551
target,13,She too turned around.,max,24.16498565673828
target,13,She too turned around.,last,24.16498565673828
target,14,“ She's everywhere and she's nowhere.,mean,6.318017482757568
target,14,“ She's everywhere and she's nowhere.,max,33.93138885498047
target,14,“ She's everywhere and she's nowhere.,last,33.93138885498047
target,15,She’s a fantastic teacher.,mean,6.825407028198242
target,15,She’s a fantastic teacher.,max,31.466033935546875
target,15,She’s a fantastic teacher.,last,31.466033935546875
target,16,She was a teenage girl.,mean,3.3307816982269287
target,16,She was a teenage girl.,max,23.315471649169922
target,16,She was a teenage girl.,last,23.315471649169922
target,17,She was not hurt.,mean,6.2397050857543945
